sample_index,true_label,hard_case_prediction,general_prediction,attack_recall_prediction,normal_behavior_prediction,which_agents_correct,number_of_correct_non_hardcase_agents,hard_case_confidence,hard_case_margin,general_confidence,general_margin,attack_recall_confidence,attack_recall_margin,normal_behavior_confidence,normal_behavior_margin,selector_prediction,selector_overrode_hard_case,selector_correct_after_override
12378,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.8102327890206744,0.6204655780413488,0.3385649749985373,0.32287005000292535,0.5846950277141032,0.1693900554282064,0.6673695117317783,0.33473902346355655,0,True,True
12448,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.8139658708933597,0.6279317417867194,0.3869941815419968,0.22601163691600645,0.6049663421808006,0.20993268436160117,0.6583199815499081,0.31663996309981624,1,False,False
12462,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3895866522550077,0.22082669548998457,0.1728310257899353,0.6543379484201294,0.5093003742755262,0.018600748551052426,0.4642322139197584,0.07153557216048323,1,False,False
12494,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.37593527165924845,0.2481294566815031,0.1270047021358773,0.7459905957282453,0.42489147773849945,0.1502170445230011,0.45657937031947976,0.08684125936104048,1,False,False
12510,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.3727942193186395,0.25441156136272103,0.11175946353303508,0.7764810729339299,0.9620193033723701,0.9240386067447401,0.34085299476071595,0.3182940104785681,1,False,False
12513,0,1,1,1,0,normal_behavior_prediction,1,0.9869698043671089,0.9739396087342178,0.603187168713306,0.20637433742661204,0.7250287007199862,0.4500574014399723,0.6428095086226061,0.2856190172452122,1,False,False
12534,0,1,1,1,0,normal_behavior_prediction,1,0.8139658708933597,0.6279317417867194,0.5521304968384024,0.10426099367680486,0.6638381109567335,0.327676221913467,0.6588134544904005,0.31762690898080104,1,False,False
12642,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.6795369880384938,0.35907397607698766,0.24617043782288375,0.5076591243542325,0.5443033691884244,0.08860673837684874,0.6592910687190721,0.3185821374381441,0,True,True
12682,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3058699007145775,0.38826019857084504,0.0022420823695049616,0.9955158352609901,0.5465387880264604,0.09307757605292077,0.060180969207120155,0.8796380615857597,0,True,True
12833,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.6742674816157241,0.3485349632314483,0.24649232014316066,0.5070153597136786,0.5445342784796446,0.08906855695928928,0.6587685856576395,0.31753717131527903,0,True,True
12844,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.8102327890206744,0.6204655780413488,0.31121108365684047,0.37757783268631906,0.5744731983978681,0.1489463967957363,0.6581599259158657,0.3163198518317314,0,True,True
12921,0,1,0,0,1,"general_prediction,attack_recall_prediction",2,0.36815421287001876,0.2636915742599625,0.21110703280684026,0.5777859343863194,0.46136397488187464,0.07727205023625072,0.7637681226584687,0.5275362453169374,1,False,False
12939,0,1,1,1,0,normal_behavior_prediction,1,0.8139658708933597,0.6279317417867194,0.5582167331063536,0.11643346621270712,0.6638381109567335,0.327676221913467,0.6757067956081888,0.3514135912163776,0,True,True
12962,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.7715167498539347,0.5430334997078694,0.2641976430014636,0.4716047139970728,0.5437598071273074,0.08751961425461485,0.7267630612262496,0.4535261224524991,0,True,True
12984,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.6766367283053384,0.3532734566106768,0.24507789338629465,0.5098442132274107,0.5438285478408625,0.08765709568172508,0.658746551634544,0.317493103269088,0,True,True
13004,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.8102327890206744,0.6204655780413488,0.31142747947958654,0.3771450410408269,0.5744731983978681,0.1489463967957363,0.6588607602210588,0.31772152044211754,0,True,True
13045,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.690141580718838,0.38028316143767604,0.2496779947680852,0.5006440104638297,0.5461503442976237,0.09230068859524732,0.6585386610936916,0.31707732218738327,0,True,True
13088,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.6742674816157241,0.3485349632314483,0.24647031204299413,0.5070593759140117,0.5445193585026675,0.08903871700533506,0.6587978725930738,0.3175957451861475,0,True,True
13128,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.40498666208516815,0.1900266758296637,0.0026664494708532158,0.9946671010582936,0.5479119586477663,0.09582391729553263,0.04909739705152811,0.9018052058969438,0,True,True
13140,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.6742674816157241,0.3485349632314483,0.24657223014264668,0.5068555397147066,0.5445989312057373,0.08919786241147465,0.6585838314166047,0.3171676628332094,0,True,True
13147,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.47629047764242893,0.047419044715142133,0.26542463827074864,0.4691507234585027,0.5435698349634508,0.08713966992690159,0.7302923757000281,0.4605847514000563,0,True,True
13194,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.6804073145477127,0.3608146290954255,0.2450183560850061,0.5099632878299878,0.5437955903386292,0.08759118067725846,0.6587691752154243,0.31753835043084866,0,True,True
13204,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.6804073145477127,0.3608146290954255,0.24505644759613715,0.5098871048077257,0.5438177661526259,0.08763553230525178,0.6587465804646843,0.3174931609293685,0,True,True
13231,0,1,1,1,0,normal_behavior_prediction,1,0.6476660218444199,0.2953320436888398,0.7518051186312292,0.5036102372624585,0.7995591571218978,0.5991183142437957,0.7139059930522765,0.42781198610455307,0,True,True
13291,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.7098137678702859,0.4196275357405719,0.24565394834728385,0.5086921033054324,0.5441113098409083,0.08822261968181655,0.6587935072500047,0.3175870145000095,0,True,True
13295,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.6768938046434498,0.3537876092868997,0.24511322907233773,0.5097735418553245,0.5439045359583002,0.08780907191660048,0.6583114887150207,0.3166229774300413,0,True,True
13375,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.40498666208516815,0.1900266758296637,0.002861561347039581,0.9942768773059208,0.5480729025103634,0.0961458050207269,0.05165996291207505,0.8966800741758499,0,True,True
13408,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.40077683543272563,0.19844632913454874,0.0026179164406892135,0.9947641671186216,0.5459995108704618,0.09199902174092367,0.04909564441824782,0.9018087111635044,0,True,True
13465,0,1,1,1,0,normal_behavior_prediction,1,0.3605483036398534,0.2789033927202932,0.635261669820704,0.27052333964140796,0.7305878902299372,0.4611757804598744,0.7175990035969333,0.4351980071938666,0,True,True
13598,0,1,1,1,0,normal_behavior_prediction,1,0.35576475461648593,0.28847049076702813,0.6352692328140706,0.2705384656281411,0.7305878903414083,0.4611757806828165,0.7176139196160608,0.4352278392321216,0,True,True
13617,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.6822264963064271,0.36445299261285413,0.24518506135947085,0.5096298772810584,0.5439406107379494,0.08788122147589883,0.6583114382313141,0.3166228764626282,0,True,True
13634,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.36164189381354483,0.27671621237291033,0.15288962215392582,0.6942207556921484,0.7008958320824386,0.4017916641648771,0.41194037262279987,0.17611925475440027,1,False,False
13750,0,1,0,1,1,general_prediction,1,0.8102327890206744,0.6204655780413488,0.38448685703243385,0.2310262859351323,0.5846950277141032,0.1693900554282064,0.7877215425938905,0.575443085187781,1,False,False
13777,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.4022982204688386,0.19540355906232276,0.21774515451490625,0.5645096909701874,0.548246220142879,0.0964924402857581,0.6246973161559526,0.24939463231190517,0,True,True
13823,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.39967117529574686,0.20065764940850628,0.002810889344884829,0.9943782213102303,0.5462112037409461,0.09242240748189223,0.051660077075236704,0.8966798458495266,0,True,True
13828,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.6742674816157241,0.3485349632314483,0.2647891100555282,0.4704217798889436,0.544519358502954,0.08903871700590793,0.7221813085884607,0.4443626171769215,0,True,True
13860,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.7112478430048899,0.4224956860097797,0.24535951655125496,0.50928096689749,0.5440293779514446,0.08805875590288914,0.6583023308278311,0.31660466165566215,0,True,True
13880,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.7060598546712569,0.41211970934251374,0.25209592236282546,0.49580815527434907,0.5475252893759285,0.09505057875185696,0.6588169732270803,0.31763394645416065,0,True,True
13938,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.4066807555688163,0.18663848886236745,0.00287999181548419,0.9942400163690316,0.5487440093726362,0.09748801874527246,0.05165650537441294,0.8966869892511742,0,True,True
14042,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.8102327890206744,0.6204655780413488,0.340057895461547,0.31988420907690596,0.5846950277141032,0.1693900554282064,0.6719184842585493,0.34383696851709855,0,True,True
14052,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.6742674816157241,0.3485349632314483,0.24630893364167702,0.5073821327166459,0.5444205768647777,0.08884115372955548,0.6589330356722386,0.3178660713444772,0,True,True
14122,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.4077864157057949,0.18442716858841024,0.0029400250915277504,0.9941199498169445,0.550722878359788,0.1014457567195759,0.05190394716706862,0.8961921056658627,0,True,True
14167,0,1,1,1,0,normal_behavior_prediction,1,0.976860046099334,0.9537200921986679,0.6035803240951728,0.20716064819034563,0.7244761137016166,0.44895222740323315,0.6438243648309447,0.2876487296618895,1,False,False
14225,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.7043469101770843,0.40869382035416857,0.245218192522023,0.5095636149559539,0.5439560387670774,0.08791207753415486,0.6583204358976751,0.31664087179535017,0,True,True
14226,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.8102327890206744,0.6204655780413488,0.33580444855811725,0.3283911028837655,0.5846950277120642,0.16939005542412833,0.6588494968269347,0.31769899365386944,0,True,True
14234,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.4283081850299037,0.1433836299401926,0.1271319730046126,0.7457360539907748,0.42470970331642166,0.15058059336715668,0.456635080804542,0.08672983839091597,0,True,True
14265,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.7098137678702859,0.4196275357405719,0.2456480999033055,0.508703800193389,0.544131287557033,0.08826257511406599,0.6586222784269022,0.3172445568538045,1,False,False
14285,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.7833363838112402,0.5666727676224803,0.2784554924705867,0.4430890150588266,0.7701994920791985,0.5403989841583969,0.6030838363096361,0.20616767261927227,1,False,False
14352,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.6766367283053384,0.3532734566106768,0.2634346059561327,0.47313078808773457,0.5438279870104896,0.08765597402097924,0.7224751971131195,0.44495039422623894,0,True,True
14373,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.7087701817873345,0.41754036357466906,0.24553037615291162,0.5089392476941768,0.5440493569700862,0.08809871394017232,0.6587935490509352,0.31758709810187047,0,True,True
14394,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3058699007145775,0.38826019857084504,0.002276988654677345,0.9954460226906453,0.5482158365028014,0.09643167300560274,0.06018104420976107,0.8796379115804779,0,True,True
14434,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.690141580718838,0.38028316143767604,0.24932296969132442,0.5013540606173512,0.5457421254151087,0.09148425083021738,0.6602739090891099,0.32054781817821976,0,True,True
14475,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.37102924373307244,0.2579415125338551,0.0025728469994251595,0.9948543060011497,0.5441872944125912,0.08837458882518234,0.0490964847457244,0.9018070305085512,0,True,True
14512,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.8102327890206744,0.6204655780413488,0.31125769572671663,0.37748460854656674,0.5744731983978681,0.1489463967957363,0.6583109680114736,0.3166219360229472,0,True,True
14519,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.4288645922989198,0.14227081540216036,0.35969685760826864,0.2806062847834627,0.5846950277120642,0.16939005542412833,0.7278073087121436,0.4556146174242872,0,True,True
14534,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.30491844342457997,0.39016311315084007,0.09433581806978672,0.8113283638604265,0.7980631986002746,0.5961263972005493,0.22978223185848295,0.5404355362830341,1,False,False
14568,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.8102327890206744,0.6204655780413488,0.33961012070319474,0.3207797585936105,0.5846950277141032,0.1693900554282064,0.6705584576520954,0.34111691530419086,0,True,True
14578,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.7087701817873345,0.41754036357466906,0.24553289332510345,0.5089342133497932,0.5440364496903373,0.08807289938067453,0.6588994227893393,0.31779884557867866,0,True,True
14592,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3946142977013197,0.21077140459736055,0.0025642848704709614,0.9948714302590581,0.5438715312747263,0.08774306254945263,0.04905422368967042,0.9018915526206591,0,True,True
14678,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.33343623395198685,0.3331275320960263,0.1466805792192963,0.7066388415614073,0.7013871881636703,0.4027743763273406,0.40285541806915426,0.19428916386169148,1,False,False
14689,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.5422597341286675,0.08451946825733492,0.24459621556073688,0.5108075688785263,0.5436615388598581,0.08732307771971626,0.6581820549623172,0.3163641099246344,0,True,True
14715,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.8102327890206744,0.6204655780413488,0.33579865780933926,0.3284026843813215,0.5846950277141032,0.1693900554282064,0.6588314773294892,0.3176629546589784,0,True,True
14739,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.8102327890206744,0.6204655780413488,0.3600355259056362,0.2799289481887276,0.5846950277120642,0.16939005542412833,0.7287056810290512,0.4574113620581024,1,False,False
14841,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.7098137678702859,0.4196275357405719,0.24552775376689087,0.5089444924662183,0.5441161710922937,0.08823234218458742,0.6582842368361792,0.3165684736723584,0,True,True
14862,0,1,1,1,0,normal_behavior_prediction,1,0.9844700631102896,0.9689401262205792,0.5996148746263457,0.19922974925269132,0.7300135501712527,0.4600271003425054,0.6335427449678145,0.267085489935629,1,False,False
