true_label,trust_selected_agent,trust_prediction,general_prediction,attack_recall_prediction,normal_behavior_prediction,hard_case_prediction,general_confidence,attack_recall_confidence,normal_behavior_confidence,hard_case_confidence,general_margin,attack_recall_margin,normal_behavior_margin,hard_case_margin,which_agents_correct,number_of_correct_agents,disagreement_count
0,Hard-Case Agent,1,0,0,0,1,0.8080687492070084,0.5516610474673258,0.7060806865551116,0.5238679422074353,0.6161374984140168,0.10332209493465172,0.41216137311022316,0.04773588441487053,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,1,1,0,1,0.5564703840749136,0.6638397300090579,0.6707419067737088,0.8512008203510513,0.11294076814982712,0.3276794600181159,0.34148381354741764,0.7024016407021025,Normal Behavior Agent,1,2
0,Hard-Case Agent,1,0,0,0,1,0.9999759497385498,0.5446097233495556,0.9984439502659337,0.6932126521074498,0.9999518994770995,0.0892194466991112,0.9968879005318674,0.3864253042148996,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.8068929976752619,0.5239247483114565,0.6433054225977922,0.6649195014835363,0.6137859953505238,0.047849496622913046,0.28661084519558444,0.32983900296707247,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,0,1,0.6431592911168307,0.5897866394200053,0.6857177116085733,0.8316166409882239,0.28631858223366125,0.17957327884001062,0.3714354232171466,0.6632332819764477,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.9977741875531334,0.5458046039653172,0.9398801800515446,0.6987652675792722,0.9955483751062669,0.09160920793063432,0.8797603601030891,0.3975305351585443,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,0,1,0.6641789676012764,0.5846956522118956,0.6588537731323578,0.8366613721958335,0.32835793520255285,0.16939130442379113,0.31770754626471565,0.673322744391667,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.753524245107688,0.5445497554418388,0.6585993849141109,0.5376808807926159,0.5070484902153759,0.08909951088367762,0.3171987698282217,0.07536176158523178,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7524962267226958,0.5450601350024149,0.6586196014057306,0.6037782863895245,0.5049924534453916,0.0901202700048298,0.31723920281146123,0.20755657277904893,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,0,1,0.6870320218543488,0.5744736864167908,0.6637892976324891,0.8388178485280733,0.3740640437086975,0.1489473728335815,0.3275785952649781,0.6776356970561466,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.7713274171730475,0.5218841094396405,0.6529213419457205,0.6541221011703948,0.5426548343460952,0.04376821887928095,0.305842683891441,0.30824420234078964,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.9999786522721733,0.5505476633965117,0.9980810103581996,0.6983297397232522,0.9999573045443466,0.10109532679302347,0.9961620207163994,0.39665947944650437,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.9977647338124512,0.5462327513040628,0.939828587035916,0.6928752640960989,0.9955294676249026,0.09246550260812558,0.8796571740718319,0.3857505281921977,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,1,1,0.7139188294200427,0.5439524424514076,0.7876755946696898,0.7088109141018026,0.4278376588400854,0.08790488490281523,0.5753511893393797,0.41762182820360527,"General Traffic Agent,Attack Recall Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.7554835276905751,0.5435720806982107,0.6599776122553878,0.5891645334768797,0.5109670553811503,0.08714416139642145,0.3199552245107755,0.17832906695375939,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,1,1,0,1,0.5650247039362327,0.6638397300090579,0.6939789715943961,0.8512008203510513,0.13004940787246544,0.3276794600181159,0.3879579431887923,0.7024016407021025,Normal Behavior Agent,1,2
0,Hard-Case Agent,1,0,1,0,1,0.6833373190896592,0.5744736864167908,0.675489090991225,0.8388178485280733,0.36667463817931834,0.1489473728335815,0.35097818198245,0.6776356970561466,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.9595167067070407,0.5048402453398384,0.8720095971134258,0.6648079104809709,0.9190334134140814,0.009680490679676801,0.7440191942268517,0.32961582096194175,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.9970127669478326,0.5525769361573575,0.948343924256174,0.6767249553457058,0.9940255338956652,0.10515387231471496,0.8966878485123481,0.35344991069141163,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.8733641011393267,0.5748561541166698,0.5446956165142637,0.6829031880189924,0.7467282022786534,0.14971230823333959,0.08939123302852736,0.3658063760379847,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7537586841906931,0.5444033045248681,0.6588179429874799,0.5605710744281678,0.5075173683813862,0.08880660904973614,0.31763588597495973,0.12114214885633556,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.8274445241695019,0.509305443303649,0.5364113773861705,0.6076431600538481,0.6548890483390039,0.01861088660729804,0.07282275477234113,0.21528632010769622,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,0,1,0.6562130923221976,0.5846956522118956,0.6830536316783534,0.8366613721958335,0.3124261846443951,0.16939130442379113,0.36610726335670685,0.673322744391667,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.7547670373431377,0.5441914879291672,0.6582452079640364,0.6738118262619649,0.5095340746862752,0.08838297585833432,0.3164904159280728,0.3476236525239298,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7555949349639175,0.5435886060688147,0.6592475897951566,0.660607116409476,0.5111898699278351,0.0871772121376293,0.31849517959031326,0.321214232818952,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,0,1,0.6519734004360445,0.5897866394200053,0.6594656469679719,0.8316166409882239,0.3039468008720889,0.17957327884001062,0.3189312939359439,0.6632332819764477,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.7361026779590853,0.5439524424514076,0.7231311523011481,0.6821028236156185,0.4722053559181707,0.08790488490281523,0.4462623046022962,0.36420564723123694,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,1,1,0,1,0.5522011707970168,0.6638397300090579,0.6588515178591776,0.8512008203510513,0.10440234159403361,0.3276794600181159,0.31770303571835523,0.7024016407021025,Normal Behavior Agent,1,2
0,Hard-Case Agent,1,0,0,0,1,0.7529621239210585,0.5446828889759794,0.6597025683126554,0.5871322717904303,0.5059242478421171,0.08936577795195877,0.3194051366253108,0.17426454358086052,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,0,1,0.688734199687896,0.5744736864167908,0.6583039787780208,0.8388178485280733,0.3774683993757919,0.1489473728335815,0.31660795755604165,0.6776356970561466,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,1,1,0,1,0.6024969737206866,0.7260144036920305,0.6409783129696397,0.9875689962327114,0.20499394744137311,0.45202880738406104,0.2819566259392794,0.9751379924654229,Normal Behavior Agent,1,2
0,Hard-Case Agent,1,0,0,0,1,0.7553667899725675,0.5436155961362147,0.6586680429081739,0.6229132565015536,0.5107335799451349,0.08723119227242937,0.31733608581634787,0.2458265130031072,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7525136418892321,0.5450249477102203,0.6588178521932155,0.595878952615764,0.5050272837784642,0.0900498954204405,0.3176357043864311,0.19175790523152791,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7542601821270598,0.5441528580663075,0.6588135287651002,0.6968667430676392,0.5085203642541196,0.08830571613261506,0.3176270575302005,0.39373348613527837,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.8070931881238288,0.5092947502849249,0.5165579611825047,0.6081832612876061,0.6141863762476576,0.01858950056984976,0.03311592236500949,0.21636652257521238,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7502085602861809,0.54638547194048,0.6588384195790027,0.5439650028382939,0.5004171205723618,0.09277094388096008,0.3176768391580054,0.08793000567658771,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,0,1,0.7194350105250169,0.7760519005144938,0.6049168336719263,0.5254145629155218,0.4388700210500338,0.5521038010289876,0.20983366734385256,0.0508291258310436,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,1,0,1,0.688168995674332,0.5744736864167908,0.6601319714162526,0.8388178485280733,0.37633799134866386,0.1489473728335815,0.32026394283250514,0.6776356970561466,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.7541760844704901,0.5442178874423876,0.6586422866156878,0.6583155904632829,0.5083521689409802,0.08843577488477528,0.3172845732313756,0.31663118092656584,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7545791176943961,0.5438225804474254,0.660085441699809,0.6777116159162033,0.5091582353887922,0.08764516089485075,0.32017088339961797,0.35542323183240665,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,1,1,0,1,0.552098451978708,0.6638397300090579,0.6585631526390829,0.8512008203510513,0.10419690395741599,0.3276794600181159,0.3171263052781659,0.7024016407021025,Normal Behavior Agent,1,2
0,Hard-Case Agent,1,0,0,0,1,0.9971780345855799,0.546646697139874,0.9483373776242459,0.6816013914688706,0.9943560691711598,0.09329339427974803,0.8966747552484918,0.363202782937741,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7493515800316357,0.5465918235138338,0.6588335561191607,0.6840433493231456,0.4987031600632714,0.09318364702766768,0.31766711223832145,0.3680866986462912,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
1,General Traffic Agent,0,0,1,0,1,0.9755597671198751,0.623045905596602,0.8195206900884551,0.5492364469655567,0.9511195342397502,0.246091811193204,0.63904138017691,0.09847289393111347,"Attack Recall Agent,Hard-Case Agent",2,2
0,Hard-Case Agent,1,0,1,0,1,0.8454922095280534,0.7043992577693897,0.5856231532270006,0.6637093139073029,0.6909844190561067,0.40879851553877944,0.1712463064540013,0.32741862781460584,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.7553995830976697,0.5436083944150992,0.658596517701878,0.621159751236914,0.5107991661953395,0.08721678883019846,0.317193035403756,0.24231950247382794,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,0,1,0.6614133774272342,0.5846956522118956,0.6673892784884237,0.8366613721958335,0.3228267548544682,0.16939130442379113,0.33477855697684733,0.673322744391667,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.7527541161482861,0.5448993308366731,0.6588606599604736,0.5817717287519519,0.5055082322965723,0.08979866167334616,0.3177213199209472,0.16354345750390387,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,1,1,0,1,0.6351649463742125,0.7305878562013942,0.7176282012262449,0.6379622910845523,0.270329892748425,0.46117571240278843,0.43525640245248987,0.27592458216910454,Normal Behavior Agent,1,2
0,Hard-Case Agent,1,0,1,0,1,0.6797005940620453,0.5744736864167908,0.686725869727192,0.8388178485280733,0.3594011881240905,0.1489473728335815,0.3734517394543839,0.6776356970561466,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,1,0,1,0.664185482146847,0.5846956522098563,0.6588335013555762,0.8366613721958335,0.32837096429369406,0.16939130441971262,0.31766700271115234,0.673322744391667,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.7518597761979062,0.5453128814557195,0.6590993387004743,0.6121761771222797,0.5037195523958125,0.09062576291143909,0.31819867740094865,0.22435235424455935,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7540447509358759,0.5442580395151035,0.6588337549974068,0.5932442267963435,0.5080895018717517,0.08851607903020708,0.31766750999481363,0.18648845359268695,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7876286939936166,0.5448598877112133,0.6252634082092944,0.6261225214451536,0.5752573879872331,0.0897197754224266,0.25052681641858876,0.25224504289030714,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,0,1,0.6885769455970333,0.5744736864167908,0.6588132304391835,0.8388178485280733,0.3771538911940666,0.1489473728335815,0.317626460878367,0.6776356970561466,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.8068613544381285,0.5238538927614367,0.6432400033530333,0.6486450781569272,0.6137227088762569,0.04770778552287347,0.28648000670606666,0.29729015631385436,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,0,1,0.8453220654583409,0.7043917373751992,0.58539403416097,0.6895653433777204,0.6906441309166818,0.40878347475039845,0.17078806832194005,0.3791306867554407,"General Traffic Agent,Normal Behavior Agent",2,2
1,Hard-Case Agent,0,1,1,0,0,0.6350321188862839,0.7305878374391617,0.7176416275307136,0.701935551636271,0.2700642377725677,0.46117567487832334,0.4352832550614272,0.40387110327254194,"General Traffic Agent,Attack Recall Agent",2,2
0,Hard-Case Agent,1,0,0,1,1,0.607786954327349,0.5435644626676803,0.83491494978258,0.6895059315886025,0.21557390865469794,0.08712892533536065,0.6698298995651599,0.3790118631772049,"General Traffic Agent,Attack Recall Agent",2,2
0,Hard-Case Agent,1,1,1,0,1,0.6032331836629712,0.7249834678293697,0.6428781149279464,0.9871387741885512,0.20646636732594237,0.44996693565873946,0.2857562298558929,0.9742775483771025,Normal Behavior Agent,1,2
0,Hard-Case Agent,1,0,1,0,1,0.6609989986059186,0.5846956522118956,0.6686560187598957,0.8366613721958335,0.3219979972118371,0.16939130442379113,0.33731203751979133,0.673322744391667,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,1,0,1,0.6641739006931711,0.5846956522118956,0.6588695396682773,0.8366613721958335,0.3283478013863421,0.16939130442379113,0.31773907933655465,0.673322744391667,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.8276616441671435,0.5093266969632203,0.5367434238473169,0.6402619945844207,0.655323288334287,0.01865339392644061,0.07348684769463376,0.28052398916884136,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.754400054553924,0.5441138071622883,0.6585815032778312,0.6968667430676392,0.508800109107848,0.0882276143245766,0.3171630065556623,0.39373348613527837,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7850794094069663,0.5048996451538391,0.6263829919398403,0.791019860002907,0.5701588188139326,0.009799290307678232,0.2527659838796805,0.582039720005814,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
1,General Traffic Agent,0,0,0,0,1,0.9985528919697517,0.9055577671071114,0.9941104558480159,0.6409849330056235,0.9971057839395036,0.811115534214223,0.988220911696032,0.2819698660112471,Hard-Case Agent,1,2
0,Hard-Case Agent,1,0,0,0,1,0.9973486359914391,0.5473688114719456,0.9509305935439587,0.6832237476270201,0.994697271982878,0.09473762294389121,0.9018611870879173,0.3664474952540402,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.8354324008728766,0.5596349728614904,0.6842566899506001,0.5806629543657487,0.6708648017457531,0.119269945722981,0.36851337990120014,0.16132590873149721,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7549274142236608,0.5438162977493959,0.6588274501360126,0.6866711597907903,0.5098548284473217,0.08763259549879177,0.31765490027202525,0.3733423195815806,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,0,1,0.663685128583136,0.5846956522098563,0.6603882294447316,0.8366613721958335,0.3273702571662721,0.16939130441971262,0.32077645888946327,0.673322744391667,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,1,1,1,0.6154918067345614,0.5846956522118956,0.7877360893203499,0.5498518624562414,0.23098361346912288,0.16939130442379113,0.5754721786406998,0.0997037249124828,General Traffic Agent,1,2
0,Hard-Case Agent,1,0,1,0,1,0.7028470536991941,0.5683177419989007,0.6584302005502463,0.8421300659418433,0.4056941073983882,0.13663548399780145,0.3168604011004925,0.6842601318836865,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.7890952935067886,0.5459837718141756,0.6968469215829218,0.6807285233464448,0.5781905870135773,0.09196754362835113,0.39369384316584366,0.3614570466928896,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7540391945427105,0.5442698610879343,0.6587661739141628,0.5999034204359363,0.5080783890854209,0.08853972217586858,0.3175323478283256,0.1998068408718725,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.75390898860816,0.544355221576058,0.6586152018044285,0.5648689277239076,0.50781797721632,0.08871044315211596,0.3172304036088569,0.12973785544781524,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7532215351234026,0.544703408328015,0.6585813346036058,0.5876037063204719,0.5064430702468051,0.08940681665603001,0.3171626692072116,0.17520741264094375,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
