sample_index,true_label,hard_case_prediction,general_prediction,attack_recall_prediction,normal_behavior_prediction,which_agents_correct,number_of_correct_non_hardcase_agents,hard_case_confidence,hard_case_margin,general_confidence,general_margin,attack_recall_confidence,attack_recall_margin,normal_behavior_confidence,normal_behavior_margin,selector_prediction,selector_overrode_hard_case,selector_correct_after_override
43789,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.30354877726075513,0.39290244547848974,0.7779075186586812,0.5558150373173625,0.6607663647509641,0.3215327295019281,0.32790390055359275,0.3441921988928145,1,True,True
43790,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.3705888377262246,0.25882232454755083,0.7754327633633418,0.5508655267266835,0.6571018018794496,0.3142036037588991,0.3617933156809113,0.27641336863817745,1,True,True
43791,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3705888377262246,0.25882232454755083,0.7737840058311392,0.5475680116622783,0.6545778495086606,0.3091556990173212,0.40446686365232454,0.19106627269535092,1,True,True
43792,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.36904110952708324,0.2619177809458335,0.7762986051448016,0.5525972102896033,0.658526368820259,0.3170527376405179,0.33482209411399294,0.3303558117720141,1,True,True
43793,1,0,0,1,0,attack_recall_prediction,1,0.4328295129178173,0.1343409741643654,0.42655227737743756,0.14689544524512488,0.2622777445705563,0.4754445108588874,0.39971741123704296,0.20056517752591407,1,True,True
43798,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.36904110952708324,0.2619177809458335,0.7740223714496307,0.5480447428992614,0.6548302382058075,0.3096604764116151,0.34863495685195367,0.30273008629609266,1,True,True
43843,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.5050386960692752,0.010077392138550412,0.7745873585372235,0.549174717074447,0.655817433804765,0.31163486760952996,0.7236362415366921,0.4472724830733843,1,True,True
43860,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.440653947790546,0.11869210441890798,0.6928102405227857,0.38562048104557145,0.49839500724010605,0.0032099855197879057,0.39325130079274784,0.21349739841450432,1,True,True
43861,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.440653947790546,0.11869210441890798,0.6928102405227857,0.38562048104557145,0.49839500724010605,0.0032099855197879057,0.39325130079274784,0.21349739841450432,1,True,True
43884,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.3553552663064236,0.2892894673871528,0.7755188819196452,0.5510377638392905,0.6570030741592667,0.31400614831853346,0.3419437143240928,0.31611257135181436,1,True,True
43885,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.3344910193224156,0.3310179613551688,0.7765905892249532,0.5531811784499063,0.6587274114428749,0.3174548228857499,0.37654161051650226,0.2469167789669955,1,True,True
43886,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.3344910193224156,0.3310179613551688,0.7765905892249532,0.5531811784499063,0.6587274114428749,0.3174548228857499,0.37654161051650226,0.2469167789669955,1,True,True
43887,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.31156308958548246,0.3768738208290351,0.7758194873744336,0.5516389747488673,0.6575817597769756,0.3151635195539513,0.36080179554080927,0.27839640891838147,1,True,True
43888,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.3628861293511074,0.27422774129778515,0.7804410047190414,0.5608820094380829,0.6594962980594216,0.3189925961188431,0.3985422642235829,0.20291547155283418,1,True,True
43889,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.49685233237958143,0.006295335240837141,0.7833156440583681,0.5666312881167361,0.6656444718115055,0.3312889436230111,0.35889969751634454,0.2822006049673109,1,True,True
43905,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.32722256342311423,0.34555487315377154,0.7758526316147395,0.551705263229479,0.6575971845815164,0.3151943691630328,0.4453132683557321,0.10937346328853581,1,True,True
43906,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.34759018662924374,0.30481962674151253,0.7811152646459933,0.5622305292919867,0.6606188353428042,0.3212376706856084,0.39306156177968915,0.2138768764406217,1,True,True
43907,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.34759018662924374,0.30481962674151253,0.7811152646459933,0.5622305292919867,0.6606188353428042,0.3212376706856084,0.39306156177968915,0.2138768764406217,1,True,True
43948,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.37562157973844335,0.2487568405231133,0.7747735025852771,0.5495470051705542,0.6562761853843896,0.3125523707687792,0.4361606882306612,0.12767862353867765,0,False,False
43949,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.37562157973844335,0.2487568405231133,0.7745501647280343,0.5491003294560686,0.655706896965635,0.31141379393127,0.3823335398903807,0.23533292021923857,1,True,True
43951,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.4134772149540936,0.17304557009181276,0.7747876938821505,0.549575387764301,0.656254772205826,0.3125095444116519,0.46027166289043797,0.07945667421912406,1,True,True
44014,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.4768948478989276,0.04621030420214478,0.8175995172024646,0.6351990344049292,0.732967346119768,0.465934692239536,0.37221272330263927,0.25557455339472146,1,True,True
44016,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.4768948478989276,0.04621030420214478,0.8175995172024646,0.6351990344049292,0.732967346119768,0.465934692239536,0.37221272330263927,0.25557455339472146,1,True,True
44017,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.4101007436740719,0.1797985126518562,0.7752982042136309,0.5505964084272619,0.6568426543748123,0.3136853087496245,0.3575553913705274,0.2848892172589452,1,True,True
44038,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.48067597038501164,0.03864805922997672,0.7794821019814733,0.5589642039629465,0.6583590622079438,0.31671812441588765,0.30078508615673555,0.3984298276865289,1,True,True
44040,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.48067597038501164,0.03864805922997672,0.7794821019814733,0.5589642039629465,0.6583590622079438,0.31671812441588765,0.30078508615673555,0.3984298276865289,1,True,True
44042,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.5164832402166365,0.03296648043327299,0.9754054017193683,0.9508108034387366,0.9949103538857942,0.9898207077715884,0.724506529700406,0.44901305940081193,1,True,True
44044,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.5164832402166365,0.03296648043327299,0.9754054017193683,0.9508108034387366,0.9949103538857942,0.9898207077715884,0.724506529700406,0.44901305940081193,1,True,True
44051,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.4681335806295692,0.06373283874086155,0.8875806405737253,0.7751612811474506,0.7315884657168162,0.4631769314336325,0.7245730903050083,0.44914618061001654,1,True,True
44056,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.37482307843486323,0.25035384313027353,0.7813670086070558,0.5627340172141115,0.6610822146686821,0.3221644293373642,0.31312571149292756,0.3737485770141449,1,True,True
44059,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.4309977732801095,0.13800445343978096,0.7763777030340208,0.5527554060680415,0.6586855589628341,0.3173711179256682,0.4085574140436445,0.18288517191271103,1,True,True
44062,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.41600991982852437,0.16798016034295127,0.7736949666067482,0.5473899332134964,0.654358545239286,0.3087170904785721,0.4955262341530087,0.008947531693982547,1,True,True
44066,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.4016414049211531,0.19671719015769384,0.7888525536625749,0.5777051073251498,0.6721310917281164,0.3442621834562327,0.3887849996311834,0.2224300007376332,0,False,False
44086,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.4214419697395044,0.15711606052099125,0.7759605760273726,0.5519211520547451,0.6594188319753,0.3188376639506001,0.38207946611934485,0.2358410677613103,1,True,True
44099,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.356856826072687,0.28628634785462603,0.7765217329075811,0.5530434658151622,0.6587919534991128,0.3175839069982256,0.4109970321482399,0.1780059357035202,1,True,True
44131,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.39710971622971525,0.2057805675405695,0.7728229001159332,0.5456458002318665,0.6533179869519953,0.30663597390399056,0.5203328694118091,0.040665738823618236,1,True,True
44138,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.39406300321118687,0.21187399357762626,0.7755517162538658,0.5511034325077315,0.6571947699529918,0.3143895399059835,0.3569185535738721,0.2861628928522558,1,True,True
44146,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.4073143453214568,0.18537130935708634,0.7749311834288378,0.5498623668576756,0.6560359771503426,0.31207195430068513,0.42501498286096784,0.14997003427806432,1,True,True
44149,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.3585093112534157,0.28298137749316865,0.7766446385825349,0.5532892771650697,0.6588208313479738,0.3176416626959475,0.3036747755834568,0.3926504488330864,1,True,True
44179,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.41735231456603605,0.1652953708679279,0.7749998519899184,0.5499997039798368,0.6566336419132399,0.31326728382647984,0.4457300411770657,0.10853991764586857,1,True,True
44196,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.47946144475233754,0.04107711049532492,0.8235894546180433,0.6471789092360867,0.7282700100956045,0.4565400201912091,0.6788487078745565,0.35769741574911307,1,True,True
44203,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.4768948478989276,0.04621030420214478,0.8175995172024646,0.6351990344049292,0.732967346119768,0.465934692239536,0.37221272330263927,0.25557455339472146,1,True,True
44206,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.4768948478989276,0.04621030420214478,0.8175995172024646,0.6351990344049292,0.732967346119768,0.465934692239536,0.37221272330263927,0.25557455339472146,1,True,True
44233,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.41723098845597567,0.16553802308804866,0.7768773738219319,0.5537547476438638,0.6594311301260848,0.31886226025216957,0.2982417585625426,0.4035164828749148,1,True,True
44273,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.4884146823982102,0.023170635203579648,0.9602675618205346,0.9205351236410693,0.9693299422426497,0.9386598844852994,0.724506529700406,0.44901305940081193,1,True,True
44338,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.4713190415346217,0.05736191693075665,0.7759675932966347,0.5519351865932693,0.658076834915498,0.3161536698309959,0.46708129311720004,0.06583741376559993,1,True,True
44340,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.42274452807683116,0.15451094384633768,0.9661093587776627,0.9322187175553254,0.979827758731844,0.959655517463688,0.724506529700406,0.44901305940081193,1,True,True
44344,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.42274452807683116,0.15451094384633768,0.9661093587776627,0.9322187175553254,0.979827758731844,0.959655517463688,0.724506529700406,0.44901305940081193,1,True,True
44347,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.4639433102139698,0.07211337957206043,0.9907229455753409,0.9814458911506818,1.0,1.0,0.724506529700406,0.44901305940081193,1,True,True
44351,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.4884146823982102,0.023170635203579648,0.9602675618205346,0.9205351236410693,0.9693299422426497,0.9386598844852994,0.724506529700406,0.44901305940081193,1,True,True
44355,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.4245052952027434,0.15098940959451324,0.7969327213238432,0.5938654426476864,0.686908002326213,0.3738160046524259,0.5862993688832271,0.17259873776645418,1,True,True
44359,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.4469813047021354,0.10603739059572925,0.798805881034522,0.597611762069044,0.6895762548578952,0.3791525097157904,0.6239906708327099,0.24798134166541974,1,True,True
44363,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.4469813047021354,0.10603739059572925,0.7974441255069575,0.5948882510139151,0.687051891144117,0.37410378228823404,0.6087885383322359,0.2175770766644718,1,True,True
44401,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.45297923210572494,0.09404153578855012,0.779770838032356,0.5595416760647121,0.6594315563511343,0.3188631127022685,0.45863081950384965,0.0827383609923007,1,True,True
44413,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.35787226719612497,0.28425546560775006,0.7752256130584851,0.5504512261169703,0.6566430627176436,0.3132861254352872,0.41324141467346714,0.1735171706530657,1,True,True
44419,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3738413722327176,0.25231725553456485,0.7747755165160093,0.5495510330320186,0.6564964254293353,0.31299285085867057,0.4782789671747591,0.04344206565048181,1,True,True
44422,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3738413722327176,0.25231725553456485,0.7747755165160093,0.5495510330320186,0.6564964254293353,0.31299285085867057,0.4782789671747591,0.04344206565048181,1,True,True
44424,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.47463476721535025,0.0507304655692995,0.7755783409655901,0.5511566819311802,0.6570601899317896,0.3141203798635792,0.7307548983808414,0.4615097967616828,1,True,True
44426,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3738413722327176,0.25231725553456485,0.7747755165160093,0.5495510330320186,0.6564964254293353,0.31299285085867057,0.4782789671747591,0.04344206565048181,1,True,True
44429,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3738413722327176,0.25231725553456485,0.7747755165160093,0.5495510330320186,0.6564964254293353,0.31299285085867057,0.4782789671747591,0.04344206565048181,1,True,True
44430,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.4639433102139698,0.07211337957206043,0.9907229455753409,0.9814458911506818,1.0,1.0,0.724506529700406,0.44901305940081193,1,True,True
44433,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.5085232574197583,0.01704651483951669,0.8507881149682707,0.7015762299365413,0.6969082791163178,0.3938165582326356,0.8268521916220324,0.6537043832440648,1,True,True
44434,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3738413722327176,0.25231725553456485,0.7747755165160093,0.5495510330320186,0.6564964254293353,0.31299285085867057,0.4782789671747591,0.04344206565048181,1,True,True
44438,1,0,1,1,1,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3738413722327176,0.25231725553456485,0.7747755165160093,0.5495510330320186,0.6564964254293353,0.31299285085867057,0.4782789671747591,0.04344206565048181,1,True,True
44443,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.37985842404388437,0.24028315191223126,0.7739670352243195,0.5479340704486391,0.655047856152958,0.31009571230591604,0.36100741536542613,0.27798516926914774,1,True,True
44449,1,0,0,1,1,"attack_recall_prediction,normal_behavior_prediction",2,0.4770601196306693,0.0458797607386614,0.4284645549072815,0.14307089018543695,0.2635498168246174,0.47290036635076516,0.47881030465868585,0.042379390682628304,1,True,True
44476,1,0,0,1,1,"attack_recall_prediction,normal_behavior_prediction",2,0.4770601196306693,0.0458797607386614,0.4284645549072815,0.14307089018543695,0.2635498168246174,0.47290036635076516,0.47881030465868585,0.042379390682628304,1,True,True
44482,1,0,1,1,0,"general_prediction,attack_recall_prediction",2,0.4189305720649382,0.16213885587012355,0.780004104295541,0.560008208591082,0.6588575294018776,0.31771505880375517,0.3421368878938369,0.3157262242123262,1,True,True
